name,a,b,c,d,e,p,q,RMS,std_dev_abs_diff,max_abs_difference
job_04078,-2.703417689981758,3.37572076154005,1.5584765238215233e-06,-0.0038202758931630406,-251.68814194093247,0.26984356249274355,1.928971644150407,0.03394553763609579,0.028629337797718177,0.6193632873834102
job_04079,0.3773989525216788,-0.7644446263957484,1.9802880989170817,-0.020014434431837376,-266.9988040898752,0.3928169378959681,0.39282388283491976,0.09544904661133258,0.0672888732852069,0.8547081529337723
job_04080,-0.5431133468960143,1.72447679868159,-0.000750679456842366,-0.004829466157973112,-441.97206830956196,0.36436877846757515,1.108067990711033,0.04570037902377084,0.029335163952518825,0.2764310502051306
job_04081,0.8433788594250288,1.4290868887931618,-0.5028533091961748,-0.023385395562896996,-308.9954850524615,0.43032862450471066,0.43031546656065217,0.15557206827791922,0.09339400429067546,1.0344371984537242
job_04082,-80.91401318154055,79.85671935138686,2.224230714744282,0.0010039458888854525,-338.99670202546474,0.0007062816223127039,0.3088779438964967,0.03207887071566609,0.02639786271684435,0.24860681744130386
job_04083,-1.0239405080934108,-6.687860323345703,6.695061488165945,1.8366257666828263,2.113131860778336,1.1819907981613287,1.1818756505919985,0.027079449448275734,0.022570162202263187,0.29304340377346993
job_04084,-0.06195920867194356,-0.1100992469940278,1.546752870760318,-0.016658495162341982,-267.9847265237427,0.37578818577641643,0.37579012710285853,0.09328059289943648,0.05943850895702101,0.6209117069132895
job_04085,-3.42460102358106,6.040822243974553e-05,4.255609926365315,0.004659604171912543,-323.9681771416716,1.5004445251336345,0.22765292518328054,0.04318088384276013,0.03526676469657722,0.6166837698372951
job_04086,-237.49219230770782,1.7802923876275822,236.79954116692505,-0.0066356342277376764,-141.99397714647785,0.3250679262847662,0.00038728680298290297,0.026395854087864518,0.01897352822949468,0.23565232731982477
job_04087,-3.417283296030387,3.9993258309728343,4.215988294857429e-06,-0.005937378419791705,-373.9900376884111,0.23845465227073617,1.958760053620174,0.04360902240324349,0.02976103937718067,0.6701526967422425
job_04088,-1.1690167063204462,-2.3593265945745164e-07,2.217009689582842,-0.0029479956308697793,-197.99979951952656,2.110022471253834,0.32294059633820493,0.02479680822909407,0.018187849078458444,0.25959316631944507
job_04089,-3.777099452500472,1.1861123438745231,3.7271508823381123,-0.0010072449141959735,-367.9999997555911,0.3617011810707968,0.08421910073004792,0.0311274611556214,0.02190046492649787,0.23393712520868193
job_04090,-3.5785991866912523,0.04416898848778569,4.366252193080494,-0.007634823467298444,-211.99549599581488,0.6912617888076478,0.1898362502328432,0.033353203461884466,0.022589066481151183,0.3896293594954323
job_04091,-2.1691035710354676,1.6324317179960055e-06,2.9685706266553944,-0.0072258294209410585,-346.9998288111444,1.9071636577478446,0.27081743870567576,0.031497522255502335,0.021831798094249753,0.42957661507494194
job_04092,0.8115267106441073,1.7125048552271813,-0.707767952660778,-0.011959269365134978,-240.96599035578987,0.4146955492388622,0.41469350828211765,0.08999136376391641,0.06970335674704942,0.8838976433656862
job_04093,-0.01814025787889132,-0.2844237200139004,1.7690151651346326,-0.0161712843998672,-251.99615961628,0.37342545380675674,0.37341729453954364,0.09324173104406647,0.06776965178481627,0.7149396712873901
job_04094,-2.077368898651415,3.0901057597029036,0.0050542364656502355,-0.0013913495693734731,-310.9456793907854,0.25618926344341303,0.854200773817158,0.02540274486116214,0.021441531595967626,0.31858929626219656
job_04095,-0.6710848150050701,21.87938157963898,-20.440935127753008,-0.01131694669512714,-417.9982098907171,0.5200009386948415,0.5261702504606166,0.07137308391925949,0.03722455046414572,0.3862425010518331
job_04096,-3.794432722862932,4.681969134067008,0.021206857460722192,-0.0046241693694200016,-453.98968955830935,0.1889233388652126,0.7856839317697154,0.040323510027056385,0.03137121544057394,0.3678163836751529
job_04097,-10.79264423535992,11.029627981716107,0.5114040380610795,-0.007254277679862905,-363.99998038090337,0.07220276374630537,0.4518005853625043,0.06215441608059962,0.04710891225105186,0.48004348241399863
job_04098,0.720108326354294,0.9187212199780926,-2.154614692131594e-18,-0.00782987467925141,-200.98559173793845,0.4780960757754023,5.879326589105259,0.06583014595253908,0.04672279432459032,0.6561106285247429
job_04099,-5.223286042765557,6.2019542481343555,0.019581164330260015,0.0031590787989454216,-235.99771414709326,0.1480604928049246,0.8168378762309195,0.024304317852531905,0.02155852214463393,0.4222130123013039
job_04100,-3.084559598712434,3.766985744739162,0.11612561512684756,-0.006374820266530641,-184.81819560729429,0.212837893298326,0.5381126033890846,0.0356402068968045,0.02736543619488089,0.4463497099165862
job_04101,1.073436573671888,-0.9149014137501752,1.8348000420521653,-0.010146987156259727,-282.9687132687863,0.42205510731726203,0.4220497136688848,0.10320704605623685,0.08127490394379255,1.0041339699751963
job_04102,0.14335136774687074,3.850754367596063e-15,1.4564622635261053,0.02003220649928782,-216.9979936817952,4.700267232167443,0.4059235388274785,0.0780474108190049,0.051244510961631635,0.240507610705615
job_04103,0.3533187628360452,-2.5542203413973583e-10,1.231926659529947,0.0037155916236500403,-436.9295958789046,3.0919051263984607,0.4066883336222738,0.03826267904150287,0.03140575619122933,0.4304254905160252
job_04104,0.3911493258343726,-0.7045224954337105,2.0519746467624076,-0.009459090101107919,-295.78718519480236,0.38006910917419895,0.3800651797713229,0.09187949255711621,0.0735908917620093,0.8309648135012195
job_04107,0.24385917075356864,-0.29265631421859595,1.563033875006038,-0.028195896826913043,-258.98074240585635,0.3979443632696606,0.3979776091247006,0.14708503972073372,0.10801463966540838,0.9488307339283568
job_04108,1.0776533026906034,1.5152965482961325,-0.5307889163272222,-0.0136024501912682,-269.9914458392336,0.4289905075674666,0.428989075752927,0.12770116454291497,0.1018621982584394,1.1662443764054002
job_04109,0.5441806595563987,1.4899812340196148,-0.27912533445999926,-0.011187987204942917,-399.9980425224005,0.3805201919007957,0.38051692052339514,0.08014665950741502,0.060158264021379276,0.8383275523760358
job_04110,-0.8749225124104297,-0.1615832662318707,2.1888456886988337,-0.010579110007963202,-333.9895761702773,0.32497795801348295,0.32498477218095156,0.053844685480490276,0.03431112814382969,0.3710955916282932
job_04111,-6.760116925916754,0.7285784358820381,7.024117406923334,-0.0039777640550407185,-241.95894968261229,0.40591812255746546,0.0739355158466354,0.02512465626509281,0.018440642316537446,0.29597796137870813
job_04112,-4.305871642363598,4.761621539538443,1.2427868167456827e-05,-0.0063409565052701695,-268.787106700748,0.2223189105621271,1.8172915075544875,0.04318864184985078,0.03642734505298746,0.7890129395621174
job_04113,0.026898829046986043,-0.00025138357344405644,1.4560272686358082,0.011741803172804906,-218.9826759509288,1.3792180209225322,0.4102562445960116,0.05020603462190544,0.03628620416931242,0.2567893262352159
job_04114,-0.28088457434652564,-0.29983499257125523,2.109182847042106,-0.00629183007054269,-305.9990777848807,0.33419818505307924,0.33419586634482107,0.06975304572010335,0.058814583126561064,0.6281233752391906
job_04115,-2.268973622848734,3.045045175849194,3.9856283451220585e-07,-0.005118643223137167,-236.59840156190126,0.27814028739542374,2.1652478316542143,0.04376585237946103,0.026465225291007206,0.49181915578110025
job_04116,-3.1312155033632334,9.013490873228593e-06,3.5991157934994757,-0.012412829855935744,-278.9988192555847,1.7937164572677082,0.2498379038018049,0.05944534200284539,0.03981956100696204,0.6652279204676919
job_04117,-2.2501314107747548,40.0093321937354,-37.113519914419705,0.025470153064782817,-144.956391443031,0.4327776666693956,0.43883170844330704,0.11445898022736813,0.07194626198179492,1.1855966895650216
job_04118,-0.7711172623211963,2.2802184597484367,-0.3292661355832457,-0.0061981530165901395,-347.99527251100403,0.3294759799946024,0.32947995983642386,0.039388944748106836,0.027014789835345283,0.3062483622144274
job_04119,-2.9203001201802277,3.7797243224154227,1.8904615575972094e-05,0.003658028917608159,-248.99934141897828,0.24553023484192074,1.5976434512538265,0.03431698496511654,0.030279775547248842,0.5700602759926345
job_04120,-4.655528297328781,0.0009314411378731285,5.172077623002819,-0.003708526463646411,-250.891224684124,1.1271709631956355,0.20988784193779905,0.04511569153220278,0.03827184422450844,0.7762856511707591
job_04121,-0.5535806121388277,2.2333605134705707,-0.3576942605862623,-0.011268240700373479,-234.99955942570648,0.33671522342516524,0.33671041110311734,0.09012914730380879,0.0541477196139513,0.5350971210967186
job_04122,-5.565985503682464,6.122259944567082,0.008541000037967043,-0.006015410936155921,-196.91409556624686,0.1719266114501056,0.9098513572054473,0.04684739190316448,0.03897614577039022,0.6865765946788073
job_04123,-4.299661089991951,4.912378623751964,0.008087755888204949,-0.009936183355302726,-138.7364313292603,0.19630452374758053,0.9016644218333162,0.046536683078956996,0.03644692986486277,0.558043448950377
job_04124,0.7158629308545449,1.7369588380277403,-0.5997362591517765,-0.017146198592622702,-300.99401114261934,0.4087531702965606,0.4087495236720004,0.12172040297826182,0.08124906900193901,0.9878657944066043
job_04125,-0.7048383967676548,2.2545715472241072,-0.3173145843179499,-0.00848638108799035,-109.8844881684241,0.31799604872166304,0.31799428503323673,0.03664051760987001,0.03254751504876855,0.37809723287782737
job_04126,-0.8427185449077523,2.128165802261783,-1.1457858266678932e-08,0.0038524248359657065,-297.97092678990424,0.32574465539118963,2.412067648336485,0.039362328166657176,0.03255699710340812,0.2697004067418436
job_04127,-0.31517148048463917,-10.740477842959208,12.450646386933771,0.014520773714553013,-211.9663637105442,0.4789300736027382,0.46712094636262996,0.0631238421965774,0.04110120047378572,0.2345654732610336
job_04128,1.0107648841312276,-0.9618446101779023,1.8200637721996027,-0.024170337714195005,-241.9975921397435,0.45368759500716566,0.45368426609955226,0.14896732994580147,0.09864354980321093,1.1436355756084091
job_04129,-1.6422074020628026,2.5936051508816176,6.939192885056094e-08,-0.004190921621905251,-261.59303750739724,0.282606843094453,2.2679362408457844,0.028062940917909427,0.022461949696776458,0.33346255256921253
job_04130,-1.066936024553863,2.2164028006071104,1.921986379484182e-07,-0.0012828128984020014,-268.7166603502536,0.31077304885123047,2.0555535614960903,0.02575744492925478,0.022458848364298522,0.21797938770831093
job_04131,0.5211257509236166,1.9519686086263877,-0.7564801096360099,-0.020764975814149055,-198.92758841738194,0.4141731174379811,0.4141690720348875,0.1371350290005634,0.11828752555714576,1.0088134929167683
job_04132,-5.062102653957369,5.363865067037964,0.0017844129685478341,-0.009554334459640075,-266.84086625134546,0.20630569158672732,1.0579007060824197,0.07070539396725922,0.05068392909212885,0.8821158291488842
job_04134,0.23225352067635008,1.6536238493776314,-0.2679882289719242,-0.01064537752988653,-307.9980261851384,0.3693011062545361,0.36930027971868395,0.06540291112907749,0.05112736014079006,0.7303216516838267
job_04135,-1.848473844682244,0.0010937492620764235,2.949958652970594,-0.0024631701312233874,-397.80138904155405,1.099336008366551,0.25397228885185774,0.02722127045186856,0.023988797760197134,0.23868263420618008
job_04137,-1885.7539655428345,1886.2624668108729,0.41268659853772066,-0.00593969016352529,-88.80757589375331,0.0003584087098264584,0.5241751435119587,0.035633760323778255,0.02871945266294049,0.3311889972036415
job_04138,-1.489437991066647,9.285655162368737e-05,2.5890097027942622,-0.004475041391532317,-518.9983906075528,1.4988662727516697,0.27372200787737094,0.03374476559540529,0.023166716660234902,0.23554036705403925
job_04139,-0.9101181628009566,2.337487539590141,-0.26674961257790464,-0.008338783861750397,-97.83512860822806,0.31195942190142995,0.31196501909662666,0.037481111949257316,0.031317900083040896,0.3261753149203557
job_04140,-2.0350163926431404,1.3751882878332108e-17,2.9326445045909066,-0.001190993059241748,-403.71750222134887,5.450580722254767,0.28668450405020607,0.034135698450878264,0.02900271449299483,0.44237298513967827
job_04141,-0.4222411447518223,-0.4401893907134509,2.2092963025582266,-0.011037173744063987,-191.96525253803108,0.3361913753114715,0.33619153775929206,0.06007219048254664,0.04809071552513352,0.5263064553565393
job_04142,0.07876856395176084,2.130268734331633,-0.5965517971255808,-0.009304516495661703,-327.9997503505346,0.3584992792604265,0.3584929951310531,0.07565567883318025,0.05469305139279375,0.728722942355839
job_04143,-8740.134388546488,0.09771409260693936,8740.61537632777,-0.015981047325606283,-216.87492503340584,0.7426241695752286,0.00012141270599646502,0.10143789977438841,0.055196468636564446,0.4891963553726639
job_04144,-2.0201850823558605,2.579742238166635e-05,2.933748747605862,-0.0046219030109698805,-197.80236481145477,1.5277186496528403,0.26868265294322774,0.022363835177428883,0.018403057508022153,0.3634919375330281
job_04145,-0.7544152746489959,1.8588880702001394,4.429082845009038e-38,-0.002476613700227802,-213.98121364192934,0.35077736946276206,12.140732401533091,0.025884555571762318,0.022136822225504785,0.21225629415086145
job_04146,-0.11662721241077585,2.120076679034574,-0.4891874305322935,-0.006755562815007758,-249.82276583799916,0.3455763589369511,0.3455830165263884,0.060884155770771796,0.04876828275287959,0.5916352894738939
job_04147,-2.312549219790926,1.271833697458131e-05,3.1859075486206696,-0.002035724512750322,-292.75459263889525,1.5791295986594538,0.26389649790130243,0.02722316675746767,0.02140818853655115,0.4510295215012703
job_04148,-2.073954925574929,2.9485001615073716,1.5503750394645046e-05,-0.006304161243205945,-288.9993821861026,0.2686800436096881,1.622682834677289,0.033590406560405274,0.01965922746821707,0.37116231869766847
job_04149,-2106.783676974764,0.668584446295784,2107.238156917462,-0.0018961196022778837,-200.99944625295524,0.431686058312519,0.00023963428415556777,0.026561204652115023,0.020362444122693262,0.2580464873853128
job_04150,-0.6367332264264955,-0.349510131930719,2.109534304649772,-0.009190692388251882,-461.9990783599417,0.3571691753038156,0.35716885406450855,0.04177179828958565,0.02769347471374303,0.29913764449624036
job_04151,-0.3254406312129163,2.219755997423459,-0.527901627511382,-0.004473480692503563,-310.96426871082224,0.34184762414400405,0.341847345856569,0.04001960474844669,0.02809750917460151,0.4134641746966732
job_04152,0.26914457030070194,2.0605117743467702,-0.6785464098804607,-0.005292445035813586,-300.99973674577234,0.35603703345922744,0.3560364383660935,0.05400417926325224,0.04455595233192656,0.6473501192450279
job_04153,-0.8208121366238251,2.189882592232016,-0.19070380794281402,-0.007775430130421702,-254.93202297554512,0.32023979095677707,0.32024041903534456,0.038962908352262,0.031854200732310343,0.3306472601295869
