name,t,|M|,RMS,std_dev_abs_diff,max_abs_difference
job_02656,0.7966265171193458,184,0.49923006742443016,0.11857394636377129,0.8156246764324429
job_02657,0.718660161490123,368,0.07150494085996816,0.03256490929182056,0.5517647061912117
job_02658,0.7389677095457426,368,0.35059168635647936,0.16516963877000845,1.1758041842137055
job_02659,0.720428842808001,368,0.067006265708846,0.03590623405695899,0.5761508346805693
job_02660,0.7291062179541064,276,0.23717350199770112,0.08792499002889484,0.7064113254283042
job_02661,0.759528807451545,552,0.3684605295649734,0.17776747949610994,1.0834060759314474
job_02662,0.7973666000752703,92,1.308585661808141,0.199234582253126,1.0128541737307495
job_02663,0.7438821041884797,368,0.12032213053513897,0.04345062626826711,0.5726052144030378
job_02664,0.7885579669481556,92,1.0320609703417347,0.15282852729718843,0.7333761213918399
job_02665,0.7380760055559417,368,0.212516818730118,0.07367058928480934,0.711125988083849
job_02666,0.7195553078452167,736,0.050062847450193945,0.03701339797488019,0.6028677394673387
job_02667,0.7215820951153197,368,0.11388076121298268,0.04600172165400688,0.6583055806014082
job_02668,0.8680678241694024,184,0.8499793806236555,0.17574364267497927,0.7176464487057181
job_02669,0.7872046202714509,184,0.6400577740514203,0.1682286788692966,1.2844231390113983
job_02670,0.7984712856061402,184,0.816755204039325,0.17568875586511368,0.8011991807146153
job_02671,0.7848102564038341,368,0.506118775555258,0.16879998223724646,1.0709700786664165
job_02672,0.7188124734091121,184,0.30053701410768685,0.08955103197719276,0.7873771924145812
job_02673,0.7207150828334195,368,0.06574772545751462,0.034884399207734104,0.5909006701288755
job_02675,0.7278780115120219,138,0.24109671413491163,0.056654473826646234,0.6810015741252546
job_02676,0.7261829373664677,276,0.13321122195896015,0.05234055546042356,0.6521840198160607
job_02677,0.8117621761728421,184,0.2997574916016076,0.08213127130615346,0.8206966851226061
job_02678,0.7211207208420854,368,0.0688836807065815,0.037141469886033125,0.6004426263458296
job_02679,0.7203604777191155,368,0.07657017898997,0.040274665714775275,0.6317489629084072
job_02681,0.736431187809864,184,0.22968650975866353,0.05643449411294405,0.6468034012026724
job_02682,0.7335990332663473,368,0.13924810377451702,0.0501749285534869,0.6579005145798937
job_02683,0.8942775717312381,184,1.1782195450601856,0.2467987003556643,1.148820088760091
job_02684,0.7238276406291733,368,0.07070628597189692,0.031142323354303683,0.48362932665520986
job_02685,0.8037184531985652,184,0.3298367524044827,0.0876078841507446,0.8314737605153757
job_02686,0.7734160086358574,368,0.23423696697441573,0.07121898073560241,0.6946225546227223
job_02687,0.7240596826218183,368,0.08506976074792985,0.04162181007376356,0.6440661894524979
job_02688,0.8237887020636419,184,0.48569611498178045,0.085762446677413,0.7034485641002639
job_02689,0.7185903362797543,736,0.1083430853867941,0.06527066049992025,0.7816648926011551
job_02690,0.8391889720097233,184,0.5342223923127175,0.11504843264390886,0.8304097101713717
job_02691,0.7210412508553482,368,0.08018778163505706,0.042476756576643536,0.6451392358777568
job_02693,0.7250706614753792,368,0.284610645365767,0.1225256009931061,1.0953525881589585
job_02694,0.7141676741818082,552,0.2090021578267604,0.10945666747870277,0.8342379867718814
job_02695,0.7305668776765253,552,0.24291021858337353,0.12659257491202044,0.9779427963177203
job_02696,0.804433380655802,184,0.3516363019056269,0.08342370188064802,0.8451598291915621
job_02697,0.90002230650122,368,0.14229645782770559,0.06759273979263013,0.8749207931045
job_02698,0.8786544083585502,184,0.7661834257795324,0.1643704890003468,0.8233536112295274
job_02699,0.7369510585133189,368,0.18071151301101504,0.06657069787678278,0.7117173630259812
job_02703,0.736852363804113,368,0.3062164340041803,0.09586995305861816,0.8483093470923491
job_02704,0.7208912844918,184,0.1655300528560276,0.04819100336399653,0.6887657649124377
job_02705,0.7747975315714235,184,0.40084383411561403,0.09882586363393184,0.8139495367174703
job_02706,0.8658443833214626,276,0.7996766918073868,0.200656906049478,0.8463290915500821
job_02709,0.72420343124589,368,0.08918258111345538,0.037336861938986096,0.5988683987433798
job_02710,0.7236781375122107,368,0.10223122626606791,0.04457828113893408,0.6402188691851571
job_02711,0.7241135073989113,368,0.0959973586036293,0.04379303068365718,0.6317189928989098
job_02712,0.7241058897051948,368,0.19537071794399136,0.09770583966082545,0.919075797048098
job_02713,0.7200721867914502,368,0.1799400345663022,0.07192347891902343,0.8132074115752954
job_02714,0.74474385276883,276,0.9058548669895712,0.253155843461569,0.9784309607704427
job_02717,0.795105472001003,184,0.5024966221303525,0.0961749650674503,0.7619275620318573
job_02718,0.7214175812904912,368,0.0991845013800664,0.050162838688652914,0.6760902131641329
job_02719,0.7800652000151971,184,0.45260458287105315,0.12702614882187774,0.9151119403057704
job_02720,0.7274866389949781,184,0.18978224942501368,0.06374045954928695,0.7864631385346852
job_02721,0.732810643676092,184,0.2479480117301456,0.06531332738162086,0.7184556218142724
job_02722,0.7688836186866647,184,0.7436941897245164,0.18707845921290903,1.4944545890783658
job_02723,0.731329390071852,368,0.16987108620003843,0.05953265204153503,0.6923772087836402
job_02724,0.7890412522186231,184,0.281007179594866,0.07118360829656846,0.6895367646499331
job_02725,0.7904108793105888,368,0.7309017805175443,0.20638662237686217,1.2685967418961166
job_02726,0.7255559015886001,368,0.10700427601681384,0.05289331017525821,0.7090720299141453
job_02727,0.7211848428960616,736,0.045780599896375666,0.03307886560831761,0.5484474543279612
job_02728,0.7467736961506337,368,0.23664536659489552,0.07685482128868021,0.6565181488050906
job_02729,0.8784851226213861,184,0.6601420392229075,0.13330078052984978,0.7531322601870261
job_02730,0.7187561409748843,368,0.10563116406132458,0.0529621998908215,0.7040923723217816
job_02731,0.7506741281874508,368,0.19053968746488167,0.06694207489578122,0.7235139370757127
job_02732,0.7207238799314063,368,0.08801935915672472,0.03916129295118773,0.6219100260484092
job_02733,0.7674550916175347,368,0.35494840930453825,0.10129686881027145,0.7234728164020785
job_02737,0.7162756312353963,736,0.1624599978755495,0.09189054665941417,0.8766868683751128
job_02739,0.7412574907726894,368,0.496538776007231,0.13370929351920618,0.8792115477915423
job_02740,0.7453272252587424,184,0.34200970567828987,0.09573508301812023,0.8556210394235932
job_02741,0.7382505592688902,184,0.25813218425920875,0.06802317934473419,0.6647429200710515
job_02742,0.7234697674141362,736,0.13459468222524748,0.09980883816317429,0.9605427111410954
job_02743,0.71982076282759,368,0.10736981640533685,0.05333437473495012,0.6897938199204119
job_02744,1.0008066657530323,184,2.054739462581404,0.4969771525697167,1.5998990011802583
job_02745,0.7237175544370594,736,0.24473965954524335,0.18495566085488566,1.3945615714301596
job_02746,0.7389044689716989,368,0.2121476074102746,0.08544919950460915,0.8471397352708616
job_02747,0.7414255680338445,184,0.3163938429804352,0.08779632630681468,0.8425045803138691
job_02748,0.7879235152337245,92,1.1283181338558663,0.21270495418331237,1.0314228451652914
job_02749,0.7488967822976372,368,0.1429162400384779,0.07699629264052936,0.8135616894245816
job_02750,0.7788062543300364,368,0.21320436349575175,0.08903358946270615,0.8516121788330309
job_02751,0.7963464666812474,184,0.39515322620889887,0.09601327157049759,0.8600210973798532
job_02752,0.7269118274939601,368,0.09439858175547933,0.04049679486107857,0.584018406349017
job_02753,0.7846832601305531,184,0.6525703397065457,0.18910573756472704,0.9797687779266924
job_02756,0.7286937492517358,736,0.09471733992912862,0.07125030032740753,0.7316999719522486
job_02757,0.7194748984149454,736,0.05230303471603256,0.033595151071683704,0.5747191638305551
job_02758,0.7840575547612741,184,0.559890432550787,0.15795062517487682,1.0970715944011449
job_02759,0.7240886011459429,368,0.08308902922392358,0.041429339154301886,0.6258132921804245
job_02760,0.7308385956653178,184,0.20664545045451668,0.060275829021290174,0.7155341199952459
job_02761,0.7296189055173228,736,0.16148643294947815,0.10480525502550313,0.8170581612726016
job_02762,0.7818180457203794,368,0.6550038775293554,0.16473812808623525,0.979378518303091
job_02763,0.738655955826167,276,0.2273122813383427,0.07049228778603142,0.6061107898514053
job_02764,0.7196316846392133,736,0.11224547332126242,0.07634226455950074,0.7855805968287617
job_02765,0.7731576723710492,92,0.9377446011250026,0.1554585800868483,0.7873625662365633
job_02766,0.7202919122104275,368,0.07242380364434589,0.03921547243718763,0.5782389034028119
job_02767,0.7284993601385609,368,0.17736666042401444,0.08977576506018763,0.960563353934643
job_02768,0.7538007293989186,736,0.22089153106748288,0.12018915205182165,0.9339809697359283
job_02769,0.8185842595225101,184,0.3772484185241996,0.08487506438346185,0.9125961249549073
job_02770,0.7206477611550974,368,0.09020911380786535,0.042147084858043714,0.5928993576698443
job_02771,0.7246138506609567,736,0.10666667066300128,0.059153971612424854,0.7297555776904625
job_02772,0.7658859726511205,368,0.4510322431120954,0.17932419176767342,0.8969831939616413
job_02773,0.7389118896408903,736,0.15640801887119715,0.07193729404312378,0.7078606837005659
job_02774,0.8005879715095132,184,0.7881939851830198,0.16816042838709166,0.8077588586589783
job_02775,0.7680833205206414,184,0.4066224291850401,0.08769475643845956,0.7105126904722692
job_02776,0.7214523477306951,736,0.06374992359025808,0.04736740442063505,0.6854264995611092
job_02777,0.7253925124143763,736,0.06079678678175713,0.03772821866807579,0.59672999665993
job_02778,0.7428667577080893,276,0.21074820891979343,0.06660504126851174,0.6441093855683353
job_02779,0.7406829700434931,368,0.18437274396821313,0.06371804301371951,0.6065913283392168
job_02780,0.9292423324737074,184,1.3500207859925177,0.25659375779281235,1.0757645329207328
job_02781,0.7530819942330654,184,0.4419758812783435,0.11815859421618054,0.9083498409845301
job_02782,0.8173467853395694,184,0.9532004354435148,0.18434639526875748,0.874445006732298
job_02783,0.7316003022836137,368,0.13385026731134586,0.06581307290489029,0.8269112667972234
job_02784,0.7599872809904092,368,0.29781592862898026,0.08342351709230107,0.8013159735250028
job_02785,0.7311756204310353,184,0.509721633554071,0.12526622099635545,0.9935289556644928
job_02786,0.8076560229044021,184,0.35273342897456345,0.08884736600639215,0.8260410619978029
job_02787,0.8024602380209573,184,0.9107318647453692,0.18091213146796684,0.8723666737243079
job_02789,0.7811121406603797,184,0.33989246640355375,0.1070436708541402,0.9709656959452422
job_02790,0.7395052861198238,368,0.3074987474565347,0.1325479347704661,0.860610296738282
job_02791,0.7227592014706667,368,0.13922641063428232,0.07327273558696401,0.8555786723676657
job_02792,0.7879453125057545,368,0.5024853365029314,0.22057097122340563,1.5246455212650827
job_02794,0.7530314167601658,184,0.5454499626258498,0.11589159485289852,0.7681408830997252
job_02795,0.7189093445191551,368,0.09936391298864392,0.054140504304113504,0.7440416440778397
job_02796,0.7151492246712556,368,0.3861518068480552,0.14460603638879235,1.0686427600684811
job_02797,0.7705543175994296,184,0.4769289352961758,0.13670446955395055,1.043861371203372
job_02798,0.9557033404092853,368,1.271586407991656,0.44298353665620954,1.4961352303760087
job_02799,0.7133267040434906,552,0.2753473772291914,0.16807006448614079,0.9780012656893011
job_02800,0.7252277000877134,184,0.20805586769439524,0.061688122216804246,0.7541467806480808
job_02801,0.7218100707755691,368,0.28841382536607074,0.11602144964554022,0.9074597458524398
job_02802,0.7270338528159771,736,0.08495834465027456,0.06007898615044056,0.7835908954354585
job_02803,0.8577759849872113,184,1.0762021605854957,0.22682896423497415,1.027200120177934
job_02804,0.7255327538943982,368,0.22324468442687545,0.10896134611224043,0.978161345421747
job_02805,0.7553627337280417,276,0.3528756274632948,0.106757622904427,0.760904355890754
job_02806,0.7947024304896502,184,0.2355545406107327,0.07514022975924915,0.768094557296847
job_02807,0.7187526726468743,736,0.06989155193705074,0.05205723792100125,0.7095680838468661
job_02808,0.7199230523913364,368,0.0752658119228694,0.03706205642320188,0.6008142868665651
job_02809,0.9070033531386171,92,3.0610315276115094,0.41490341273859527,1.8934219497870046
job_02810,0.7221934579617129,276,0.1091465097528723,0.041083183702740965,0.6352471333431786
job_02811,0.9679796305200205,368,1.2928414067720013,0.44701822231453997,1.4777447270072983
job_02812,0.9780993300629109,184,0.8548983809957161,0.16469979513412306,1.0013157772565286
job_02813,0.7193384528147869,736,0.0622040048727974,0.04747624354727667,0.723160306049675
job_02815,0.7167479048591746,736,0.09677190919003363,0.06663980762923989,0.7865522382445953
job_02816,1.0334015958972116,92,1.9593015385997854,0.29119674810158125,1.2383857602116954
job_02817,0.725832583776067,368,0.2778771642439025,0.12516467193395142,1.131051631452579
job_02819,0.7160737101586612,368,0.13002587301179486,0.06131401841299696,0.7205608772267924
job_02820,0.7290291402202687,368,0.14938844587067507,0.07221285273971513,0.8341606889307696
job_02821,0.7607270126563982,184,0.46363520238866673,0.10650530989217949,0.6646543991430538
job_02824,0.8014076927822631,92,1.2704472352322167,0.18993196896023812,0.9130155341113166
