name,p1,p2,RMS,std_dev_abs_diff,max_abs_difference
job_00001,1.3019399852419093,0.3699382052106419,0.19486515534304036,0.11649876275257783,0.5682839126462831
job_00011,1.5300257354562703,0.3388209323745097,0.051962161181930214,0.038369387972119307,0.44721805731618947
job_00014,1.3382792601561853,0.3796209467114012,0.15582377089662,0.09868958884784343,0.3777112810782093
job_00015,1.3545409525962924,0.3678208900774105,0.12476869897167915,0.07313443385343009,0.3929191490659214
job_00026,1.3486768043731427,0.3756980095238387,0.131371911989669,0.08143249898650692,0.38418414414533597
job_00027,1.361364822632428,0.3751615957156377,0.1275269167695895,0.07647859265861819,0.38912399938533326
job_00029,1.577071286687139,0.33809636130643356,0.05144235218877102,0.036120887205712354,0.5056361431407166
job_00031,1.403676124756212,0.36015138785444506,0.11657884705647047,0.06922703569961172,0.41228063498879486
job_00038,1.7354885518724907,0.3332267113503884,0.08329035170854851,0.05613091784501568,0.6985069658358987
job_00039,1.3420381089062186,0.36705192755288785,0.17452423448173465,0.10447222971106467,0.5014203381758557
job_00040,1.3592475186393032,0.3648023466431861,0.1586382698237892,0.09697424496294177,0.47834237171973815
job_00047,1.5497997132343821,0.3377633157897521,0.05236562135380095,0.03506315401034023,0.4704802861549411
job_00048,1.7112849276206583,0.3355209488329636,0.08358293320037145,0.05473710577594705,0.6715857378775192
job_00049,1.566710774473678,0.3420812626374114,0.07018768358066564,0.04529144872458704,0.49818738373275506
job_00054,0.9372996063366075,0.46177843086564885,0.3729980595577747,0.19741439543233802,0.9218984158009649
job_00065,1.2192660091863867,0.4130854663856613,0.15901059964587547,0.09603831539973959,0.45342228457461253
job_00081,1.3745530857370012,0.3666939275836374,0.12279804885011111,0.07540310321248088,0.4479047983016784
job_00082,1.520201941465315,0.34451362826143567,0.05275274137830796,0.036117861216298314,0.4423851451385714
job_00086,1.5601863899499884,0.3392968565723818,0.07401766719451906,0.04798050001717304,0.4856639557676137
job_00087,0.9726489389568709,0.45567307985015043,0.3759656281834007,0.19734714437736128,0.9900453454874469
job_00093,1.3437660745045448,0.3693800794068539,0.1390996550524004,0.08301948583700464,0.45742468065286257
job_00094,1.3079698941206936,0.3759507344702825,0.13892983197098238,0.0794275712020813,0.43292597593587523
job_00096,1.5991460195029255,0.33284106904615907,0.038726887065124935,0.03511573983940296,0.5258403767374835
job_00097,1.433002545769335,0.35902226774324314,0.06576412772873176,0.05094337584513801,0.3497965843453714
job_00098,1.6340512590204181,0.3332395608837791,0.038979891110625296,0.03251342977831445,0.5710417656763984
job_00099,1.2179927373096606,0.41406066703746697,0.1710991188746679,0.0961424989003173,0.4505054108033226
job_00100,1.564483451440893,0.3438498892886926,0.07491553197184703,0.04192329520721806,0.4971666920423681
job_00104,1.2565446981626323,0.4082447678907843,0.16941815001327468,0.10863475799362629,0.5397707393292315
job_00111,1.5801425496130328,0.3339561135506184,0.04201527224843855,0.03125497172086889,0.503554454557344
job_00112,1.5512647008812335,0.33523802209382625,0.05161994508324396,0.03285722291545997,0.4689231052963647
job_00113,1.586471543878178,0.3361327302447207,0.03825972678991865,0.0324525657295159,0.5147011742949332
job_00114,1.5443304752583729,0.3455189013784192,0.04606724106171781,0.0344693485925809,0.47425851179621126
job_00115,1.5650524168764908,0.3391873457770115,0.06407264683030828,0.03673078335633991,0.4920298691592129
job_00116,1.2992183768057703,0.37558719339189167,0.14840155747956144,0.08169058178919275,0.4522452249531126
job_00117,1.6261821676806452,0.3399768260940337,0.08178443080085342,0.056004119074276035,0.5705577388643353
job_00118,1.55246015935489,0.3362942022894547,0.04606842923078328,0.03060586151413938,0.47186564323472324
job_00119,1.7186086754056074,0.33596556467997546,0.07314656482892475,0.04975990191627094,0.6812655146729227
