name,a,b,RMS,std_dev_abs_diff,max_abs_difference
job_01611,-0.11383770791614167,1.356832322771205,0.057745379419124894,0.031532798141050256,0.3553331265798314
job_01613,0.03755126508882378,1.365643470989047,0.06064614941383606,0.04279922964336203,0.5188699743158947
job_01617,-0.5335039918205311,1.4208318727750135,0.09245590510738286,0.04677414578170628,0.47428211904551754
job_01618,-0.344067151052581,1.4208389460736857,0.09605828550902126,0.04740308690500962,0.2855082049788953
job_01619,0.011231915128780523,1.299892708615797,0.041800388860850815,0.032787212337780425,0.39821161557564677
job_01620,-0.1756135219426955,1.2964873007528983,0.06456385738757191,0.038644637265124196,0.2882360975346421
job_01621,-0.2667842416958961,1.324395702648583,0.09475432803275959,0.05244074498041204,0.3042885390473131
job_01622,-0.057681968149326995,1.3827772314821998,0.041678736962100546,0.034271659500180074,0.4487478997867431
job_01623,-2.223532881911145,1.8346789715167229,0.49695266870856697,0.24565859378799296,1.7506139103944223
job_01624,-0.8243924395549274,1.4915732069889478,0.2178592932851691,0.10897471139896883,0.6946992325659795
job_01625,-1.433673654145467,1.5557540104152483,0.27759096797316574,0.15040746288939366,1.2396896437302187
job_01626,-2.682370804662744,1.9328310591869775,0.4447770696480415,0.2420312268839462,2.1115097454757663
job_01627,-1.1946419278984424,1.587575069408708,0.27347921898988425,0.13615011965516477,0.9689568584897343
job_01628,-2.1664252401286674,1.7287160467556424,0.42867058021427357,0.23758928475553906,1.829459193373025
job_01629,-0.05264036879327505,1.4333565015779886,0.07464317012843859,0.05025848142157531,0.537984771917744
job_01630,-2.959816610368809,2.147039539616086,0.2526655237310284,0.16629218097411308,2.174637070752723
job_01632,-1.526855671945217,1.6080717134856966,0.2937864371969608,0.15433807440344635,1.2809939584595205
job_01634,-0.8009829372752053,1.4988524286259328,0.14442832110490467,0.0810210030595204,0.6638105086492725
job_01636,-0.16481609311286882,1.3142755573346787,0.08104669372260685,0.04622050823621284,0.24293726471860122
job_01638,0.04090666454698311,1.2966721260963916,0.04755820100493124,0.028320070187772738,0.42273148123909743
job_01639,-0.0012799788239195031,1.4230538476586534,0.09586643770340553,0.0697435157584794,0.5717478714981024
job_01640,0.0645046844560303,1.4426178883123368,0.08400642575241098,0.0710827037201846,0.670616573715656
job_01641,-0.2627750787871732,1.422130604239213,0.07071731254629923,0.03888980557589848,0.30853404749467783
job_01642,-0.934220511344904,1.5295916027211596,0.10570337004914002,0.0693715940921577,0.7667789086237444
job_01643,-1.2577602852903447,1.5276606405327784,0.243967895053621,0.1321399733791368,1.0922796447575662
job_01644,-0.21987140033771757,1.3560674766908032,0.10066812901931897,0.057971426979276514,0.3160159664221389
job_01646,-1.233332963784191,1.6482724345861017,0.34728059786440024,0.1684995765371463,0.9467905291980894
job_01647,-0.025356644054665183,1.3038963405829906,0.04972929252025143,0.03592445847828012,0.3667472928765554
job_01648,-0.18073172382264907,1.3384587341905128,0.07619949824734285,0.044418822729166016,0.2660724342829561
job_01649,-0.4014623128859771,1.5022902872535704,0.13534381060772646,0.06576947072498532,0.3181458910934438
job_01650,-0.17051321091486868,1.335758206385354,0.08758528084441564,0.05114815770739628,0.2958682529594645
job_01651,-0.22741765641107925,1.373164053403175,0.030739740843853773,0.022700208132701825,0.26526760957122897
job_01652,0.0634701597152864,1.379199797736816,0.06954878634253632,0.05424850888076211,0.5646804753692738
job_01653,-0.1446484101698942,1.4697424095222618,0.11435619684076613,0.05913514924241826,0.5083557579238249
job_01654,-0.9983036188085396,1.5220115830237828,0.20485906564194079,0.1048641489226981,0.8380720357847568
job_01655,-0.9402574681610211,1.487221311189078,0.2461287149331823,0.12936191547891948,0.8150161569719431
job_01656,-0.18819753665988237,1.3697422312205796,0.08843742531307561,0.04741246091097517,0.29876260774990904
job_01658,0.0172988337809985,1.2758417022356894,0.04019999397048389,0.03170319066190717,0.36973098061069387
job_01659,-0.19406327449783278,1.4944322601071367,0.08597271324170798,0.055311155742387916,0.5008599442230641
job_01660,-0.06102587130202485,1.3074033936690916,0.05492682188360685,0.033020416435814104,0.3367561114356701
job_01661,-0.22354877244162918,1.460809968806282,0.07723679091378183,0.04372279072979488,0.4135811368826494
job_01664,-0.05050965941338448,1.4116268493637425,0.05817275100952127,0.051889237864580766,0.5034682986816241
job_01665,-1.8377969286317386,1.8146042413616779,0.23068486910549132,0.1209311898183112,1.3851426872700607
job_01666,0.05464080111024977,1.2723987987194119,0.03336580761644955,0.02768212655460673,0.40162742182298405
job_01667,0.01137587350776681,1.4034604344227226,0.05506908563161724,0.0470065339706592,0.5510494584830501
job_01669,0.0780042795119739,1.4440238022367489,0.08918411799179786,0.07546722473700443,0.6865802477654419
job_01670,0.03502017921567989,1.3441251050565644,0.0593508361291128,0.03756831332750304,0.4858740344229098
job_01672,-0.4584226795118405,1.4030798699021707,0.13148001699364553,0.07239376578921503,0.41721280960966967
job_01673,-1.1139034672119936,1.890174563096972,0.10840750114047855,0.0651981180865611,0.5857989041150216
job_01675,-0.9972384455544566,1.4845825180359407,0.2361174495817345,0.13722888010536125,0.8745259275185159
job_01676,-0.9204923610117932,1.5763082801731356,0.16369837370508858,0.0972563056958601,0.7058440808386577
job_01677,-0.03598245204863626,1.419505082273709,0.06584351395461913,0.05218643510002089,0.5307170948247322
job_01679,-0.3991483600040447,1.3653309855647204,0.09902003577654817,0.05520664025045409,0.3955473744393243
job_01680,-0.30564904644423746,1.6044883093000792,0.1279161457838501,0.08964074183047811,0.6449499712554698
job_01681,0.03115915097357097,1.263040011583903,0.0418155924974038,0.023917087391654306,0.364698064961519
job_01683,-0.10300442436731463,1.4724502881330956,0.07930626589244517,0.048848327849516926,0.5542801510174509
job_01684,-0.37728777289008836,1.410691572874525,0.07602399093168215,0.04949369027547309,0.3286562000155633
job_01685,-0.6537298010712287,1.4723937587518583,0.1436647482053979,0.07575659501776652,0.5434960423193704
job_01686,-0.3580922656009424,1.4640871008942475,0.11005218515823284,0.053010659250424495,0.28490146076783907
job_01687,-0.6316458787688768,1.4737744980032956,0.1517583407345718,0.08777317000923608,0.5200413807655813
job_01688,-0.816849822839063,1.5279047226811577,0.13793358719192997,0.0713452093202505,0.6510851001579052
job_01689,-0.4050952796686357,1.3934843332280178,0.1171313784122591,0.07071361721165088,0.3738509464406178
job_01690,-0.47263042992374826,1.5156082338369703,0.19479920625060357,0.10138421465109662,0.493646366310891
job_01691,-0.6373560365693519,1.4088559092439636,0.1671196463666154,0.08536637680667054,0.5907101273253882
job_01692,-1.6075870203052434,1.6664616736626026,0.20145786320728498,0.12839191494041124,1.3034153466426408
job_01698,-0.0900212413327957,1.3714899512058083,0.0552029406680188,0.03534003708103977,0.39992955147470965
job_01700,0.08548356402386709,1.3599783201092632,0.08257412604277305,0.04685290757905186,0.5589517118288427
job_01701,-0.3436131963143278,1.398188737877797,0.09952317715713237,0.05705991967098937,0.30740445843653075
job_01702,-0.02123531769817769,1.3612540370793385,0.04295251842170407,0.03367927751926849,0.4540227323587229
job_01703,-0.14809571621224082,1.5144790707557676,0.1309426268110764,0.06878850594865014,0.5808770665253973
job_01704,-0.20073589616112253,1.5521848839855292,0.10825762564468441,0.06800472355348391,0.6255402633098717
job_01706,-0.00993629848207643,1.3920123187361297,0.05359525470662363,0.039363678257208067,0.509961284034361
job_01707,-0.008256943941550549,1.3640346521858822,0.06710606392637432,0.04162599809181464,0.4712014470579533
job_01708,0.02669887999734021,1.361161168718821,0.052422785879199074,0.04068809895378366,0.5018029907011896
job_01709,-0.46855532224209456,1.4054264882590763,0.08675348838809972,0.04884052175021848,0.42498883398301834
job_01710,0.027199684838422118,1.3366762171587179,0.052540181354417216,0.035728357389958346,0.467110384675715
job_01712,0.018069146757683008,1.2847484366713209,0.028432290492452,0.024006322392758142,0.38293702750001013
job_01713,-0.6810187352698851,1.4187003970732674,0.21316472806201955,0.11213387858973752,0.6238683381966177
job_01714,-0.5521417131697031,1.4395974530297169,0.15388038465748377,0.08006272956658046,0.47455426013998614
job_01715,-0.8819626930173853,1.47916869804394,0.25157055406102635,0.13192554320401828,0.7646939949734454
job_01716,-0.2755607107404604,1.332025645337419,0.10531865838350271,0.06298713336895075,0.324675748394311
job_01717,-0.34015640818335835,1.442236250653367,0.10377658768919115,0.059671924774974114,0.2740199652104609
job_01718,-0.0888151571702412,1.4720668292254167,0.07839041385998147,0.05126255504455176,0.5678237127058541
job_01719,-0.24114536874917927,1.733292573641591,0.204165278746451,0.13896935975321384,1.039045583623079
job_01720,-0.8900975290041815,1.6002365051575975,0.16152873319562588,0.08422110438261217,0.6519010238465839
job_01721,0.07427741361089885,1.2809632910859452,0.04187117335000853,0.03303714740717853,0.43378616975916695
job_01722,-0.05531135022324698,1.361719161363888,0.0590306367148505,0.03498234768851333,0.4209875251331847
job_01723,-0.996610554063435,1.4635701050809704,0.18946195360979462,0.11188972551618598,0.8952304489824646
job_01724,-0.028383167772504648,1.3499716107093944,0.06716417135552673,0.04043576812662058,0.43081280770031927
job_01726,-0.17247389349579775,1.3833321557177065,0.08539825911616465,0.054514958115971256,0.3349763136804853
job_01727,-1.0735331485328259,1.5173750982205565,0.19214520160927157,0.1081762551548082,0.9183080503122694
job_01728,-1.5085140578614236,1.676664028688839,0.29425361008726475,0.14530728941581414,1.1939900291725845
job_01729,0.01911785361106977,1.2686609693956987,0.039349326058382796,0.026394234343145927,0.36126359158779664
job_01731,-0.2138723089361693,1.6069232192654237,0.11720684089868424,0.07859060737439154,0.7594019970265293
job_01733,-0.624611566490757,1.4829437432650514,0.2302814380011713,0.12895326131475182,0.6309056928673087
job_01734,-0.8636658367133481,1.507483657146523,0.08507855506243506,0.054674841182553224,0.7181921795668249
job_01735,-2.135502236946449,1.8374776558565888,0.3913768605908332,0.20428685451956963,1.66020458108986
job_01737,-0.45666819300968325,1.5531779203321718,0.06244639422362136,0.03659549995157642,0.3439329272693388
job_01742,-0.6476564571609823,1.5892058585685904,0.2016352488544861,0.10027773710731945,0.4209005985923918
job_01743,-0.28467638057756117,1.396492387803623,0.09055179718232619,0.0552772491756318,0.25793393028109435
job_01744,-1.141724565217026,1.6152741462598326,0.11901554359490227,0.0720653516449143,0.8885304189571934
job_01746,-0.19791398329447463,1.3299924278608977,0.08775182023508771,0.043836139159417316,0.25754243424825285
job_01747,-0.4228157711585229,1.4451039940463613,0.07627297923126253,0.04196646109573579,0.34009177711216165
job_01748,-0.35823673273830825,1.423123920739585,0.11992950166556911,0.07003733482907828,0.3151141163933042
job_01749,-1.0567583829809304,1.5910397114501933,0.2654461380439396,0.13986114991335039,0.827628671530737
job_01750,-0.8008758154517446,1.560697553568927,0.27473778221554335,0.1381637038329454,0.6068966187046492
job_01751,-0.21351908608137316,1.418826889811852,0.06206539806906116,0.03761487096551183,0.35246076799500137
job_01752,-0.025191186942583155,1.3420253329546359,0.05042904766374581,0.03767180856078217,0.422544272852897
job_01753,-0.23038453956411398,1.4127191095087888,0.06375488069117996,0.039132412371095326,0.3243811571064368
job_01754,0.03411519330190749,1.3054546954137565,0.04271441328151675,0.033716157264908855,0.42836666681818647
job_01756,-0.09905965979704139,1.4746302118849952,0.09602479546129913,0.05741421188130416,0.5621385723871986
job_01757,-0.1741306001328411,1.3881390294765803,0.03163637724602086,0.02427343722950202,0.33999231865669977
job_01758,-1.377936291606865,1.5814982019289678,0.21431180108894857,0.12375062184667877,1.158208089677897
job_01759,0.02443692237244871,1.342432956544899,0.05876400970806364,0.04132988052921184,0.4723302771158331
job_01760,0.060922571370654155,1.330064068327599,0.061994473443422925,0.043396520578502525,0.49151690239745727
job_01761,-0.08351125283290872,1.5148874515767536,0.13897160623652197,0.08728404547130678,0.6466998512856992
job_01762,-6.741730398856959,2.879764380681394,0.7850096773747633,0.4988896036253986,5.224146018175564
job_01763,-0.5341733920265181,1.415673262893652,0.11051079962422118,0.053754238744266096,0.4807201291328662
job_01764,-0.5651107750645198,1.4752158023488542,0.094142992170305,0.05308769204400554,0.45231497271566556
job_01765,-0.04553251053648699,1.685762971081533,0.18749266833386571,0.1451189700682519,1.1193104386427253
job_01766,0.0629253494647245,1.24075836080797,0.043654347278444326,0.026276558194442967,0.36468856219534374
job_01767,-0.5185440149448048,1.4495066452742866,0.11824424396920735,0.07131932732294113,0.4310373696705183
job_01768,-0.8502036464913095,1.582003863092949,0.2984154518462529,0.14394836491827687,0.7226265190005599
job_01769,-1.2184871643636133,1.6679821234784473,0.15934588031401892,0.08826593371165566,0.912365040885166
job_01770,-7.272073013689194,2.9767194078539876,0.8683654634936688,0.4899450006704423,5.6572836058352065
job_01771,0.039784487367717336,1.3540693881038814,0.052733913589882886,0.03752838964605973,0.5049004805269557
job_01773,-0.1275638281484359,1.3310034258279593,0.0607278033187879,0.041442186056223164,0.30391529082962676
job_01774,-0.7001209425063349,1.4103742188545005,0.1675154660127835,0.09185607740011566,0.6518267236518344
job_01775,-0.042697283001821684,1.3580561208575939,0.05135491011629589,0.03454121155102899,0.4278485737583888
job_01776,-0.27339596695192836,1.3746594447751084,0.08840796687285207,0.05520247931737251,0.28659512758307937
job_01777,-0.18136383002586076,1.4802405503826186,0.09672050470608269,0.0635103851673766,0.48906190642389236
job_01778,-0.4177305101241885,1.3813919490834994,0.12370528177080525,0.06938374372605462,0.398478561040689
job_01779,-0.996479940109014,1.509816840977735,0.20581178085856044,0.1113899703226993,0.848283099131279
job_01780,-1.2658948945610835,1.7057624799152424,0.21438986471891425,0.1122976367051431,0.922182414645841
job_01781,-0.0034793463944315928,1.4997228446697264,0.08198618428773867,0.06699987549913963,0.7176810002447449
job_01782,-0.9602811995957303,1.5140789855974393,0.22878992376674623,0.11841649377839909,0.8079622139982912
job_01783,-0.18660450159133601,1.3457848578655764,0.02861871158759215,0.021020137514502588,0.2668631313915082
job_01784,-0.009747617584831673,1.3830051582553302,0.08580437215621314,0.05122218539661835,0.4967809776418475
job_01785,0.07421748277282925,1.2692512316066564,0.03682349726186049,0.02996957065184423,0.4167845261696781
job_01788,-0.25482572943282694,1.3619667325807625,0.09838037619721228,0.041851759118666974,0.2547289968520643
